Real Time (s):,300
Baseline (channel):,Auto
Threshold Min (channel):,25
Threshold Max (channel):,16384
Decimation (samples):,16
Wait Time (samples):,0
Channel,Counts
0, 7
1, 4
2, 2
3, 2
4, 8
5, 3
6, 6
7, 4
8, 5
9, 5
10, 2
11, 2
12, 3
13, 1
14, 4
15, 1
16, 5
17, 7
18, 5
19, 3
20, 2
21, 1
22, 2
23, 2
24, 3
25, 2
26, 986
27, 1065
28, 1019
29, 964
30, 986
31, 984
32, 944
33, 968
34, 943
35, 935
36, 959
37, 982
38, 879
39, 996
40, 949
41, 938
42, 958
43, 950
44, 954
45, 931
46, 949
47, 907
48, 890
49, 876
50, 942
51, 921
52, 846
53, 929
54, 899
55, 890
56, 881
57, 853
58, 900
59, 881
60, 900
61, 874
62, 863
63, 897
64, 910
65, 797
66, 911
67, 839
68, 867
69, 852
70, 843
71, 835
72, 819
73, 851
74, 856
75, 873
76, 858
77, 829
78, 795
79, 818
80, 831
81, 834
82, 833
83, 836
84, 773
85, 819
86, 780
87, 868
88, 848
89, 848
90, 808
91, 833
92, 797
93, 854
94, 855
95, 782
96, 824
97, 891
98, 803
99, 796
100, 814
101, 811
102, 825
103, 832
104, 840
105, 827
106, 785
107, 785
108, 809
109, 833
110, 842
111, 777
112, 843
113, 825
114, 806
115, 785
116, 777
117, 812
118, 878
119, 763
120, 765
121, 784
122, 781
123, 773
124, 779
125, 780
126, 750
127, 790
128, 821
129, 741
130, 814
131, 799
132, 800
133, 816
134, 773
135, 808
136, 843
137, 794
138, 771
139, 768
140, 818
141, 792
142, 806
143, 808
144, 770
145, 786
146, 833
147, 789
148, 806
149, 753
150, 771
151, 807
152, 817
153, 785
154, 794
155, 751
156, 807
157, 805
158, 806
159, 815
160, 811
161, 799
162, 810
163, 830
164, 816
165, 768
166, 773
167, 761
168, 786
169, 785
170, 792
171, 746
172, 792
173, 790
174, 793
175, 766
176, 759
177, 804
178, 742
179, 791
180, 803
181, 794
182, 790
183, 748
184, 749
185, 742
186, 824
187, 750
188, 764
189, 783
190, 768
191, 743
192, 783
193, 743
194, 772
195, 793
196, 727
197, 744
198, 744
199, 776
200, 824
201, 807
202, 814
203, 768
204, 792
205, 810
206, 776
207, 750
208, 774
209, 813
210, 782
211, 785
212, 843
213, 798
214, 754
215, 770
216, 821
217, 751
218, 776
219, 752
220, 811
221, 720
222, 734
223, 771
224, 715
225, 773
226, 775
227, 804
228, 804
229, 777
230, 790
231, 769
232, 759
233, 748
234, 781
235, 743
236, 777
237, 745
238, 774
239, 762
240, 789
241, 809
242, 797
243, 752
244, 810
245, 741
246, 792
247, 764
248, 779
249, 768
250, 801
251, 731
252, 797
253, 774
254, 808
255, 766
256, 730
257, 799
258, 733
259, 769
260, 760
261, 722
262, 732
263, 782
264, 794
265, 808
266, 731
267, 808
268, 770
269, 748
270, 778
271, 799
272, 739
273, 866
274, 782
275, 787
276, 745
277, 744
278, 770
279, 772
280, 782
281, 804
282, 804
283, 772
284, 733
285, 798
286, 762
287, 798
288, 753
289, 786
290, 748
291, 800
292, 776
293, 745
294, 771
295, 813
296, 750
297, 794
298, 719
299, 780
300, 815
301, 726
302, 745
303, 743
304, 745
305, 739
306, 752
307, 737
308, 761
309, 758
310, 734
311, 824
312, 789
313, 732
314, 721
315, 766
316, 777
317, 764
318, 805
319, 738
320, 788
321, 794
322, 771
323, 744
324, 755
325, 785
326, 785
327, 737
328, 739
329, 782
330, 786
331, 742
332, 804
333, 759
334, 732
335, 766
336, 762
337, 793
338, 789
339, 730
340, 760
341, 771
342, 776
343, 808
344, 803
345, 807
346, 724
347, 780
348, 731
349, 814
350, 759
351, 781
352, 722
353, 764
354, 753
355, 762
356, 739
357, 745
358, 679
359, 825
360, 763
361, 771
362, 695
363, 737
364, 760
365, 745
366, 795
367, 746
368, 802
369, 736
370, 807
371, 747
372, 789
373, 732
374, 754
375, 730
376, 759
377, 743
378, 800
379, 773
380, 761
381, 773
382, 738
383, 727
384, 752
385, 802
386, 716
387, 752
388, 718
389, 709
390, 747
391, 771
392, 750
393, 682
394, 756
395, 711
396, 744
397, 740
398, 703
399, 754
400, 716
401, 778
402, 691
403, 805
404, 716
405, 734
406, 726
407, 747
408, 709
409, 773
410, 729
411, 785
412, 755
413, 722
414, 736
415, 766
416, 758
417, 755
418, 767
419, 740
420, 751
421, 754
422, 746
423, 759
424, 771
425, 751
426, 781
427, 729
428, 747
429, 713
430, 740
431, 720
432, 761
