Real Time (s):,300
Baseline (channel):,Auto
Threshold Min (channel):,25
Threshold Max (channel):,16384
Decimation (samples):,16
Wait Time (samples):,0
Channel,Counts
0, 0
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 28
27, 24
28, 28
29, 24
30, 34
31, 21
32, 29
33, 30
34, 27
35, 28
36, 25
37, 26
38, 21
39, 31
40, 27
41, 31
42, 34
43, 33
44, 24
45, 39
46, 33
47, 25
48, 31
49, 26
50, 33
51, 21
52, 28
53, 39
54, 34
55, 31
56, 27
57, 29
58, 33
59, 22
60, 31
61, 31
62, 24
63, 30
64, 28
65, 29
66, 23
67, 36
68, 32
69, 24
70, 22
71, 37
72, 28
73, 38
74, 22
75, 23
76, 22
77, 27
78, 29
79, 39
80, 31
81, 35
82, 26
83, 25
84, 30
85, 25
86, 22
87, 38
88, 26
89, 24
90, 32
91, 25
92, 34
93, 28
94, 41
95, 16
96, 27
97, 37
98, 26
99, 24
100, 25
101, 23
102, 21
103, 24
104, 26
105, 28
106, 26
107, 23
108, 34
109, 38
110, 43
111, 31
112, 26
113, 23
114, 44
115, 27
116, 33
117, 25
118, 27
119, 27
120, 19
121, 27
122, 24
123, 30
124, 38
125, 33
126, 32
127, 31
128, 31
129, 19
130, 28
131, 42
132, 47
133, 24
134, 24
135, 31
136, 28
137, 35
138, 33
139, 23
140, 30
141, 35
142, 28
143, 32
144, 31
145, 48
146, 23
147, 29
148, 24
149, 27
150, 41
151, 25
152, 21
153, 31
154, 34
155, 26
156, 38
157, 18
158, 39
159, 36
160, 33
161, 36
162, 27
163, 29
164, 28
165, 19
166, 35
167, 25
168, 32
169, 32
170, 33
171, 35
172, 30
173, 25
174, 31
175, 28
176, 37
177, 32
178, 23
179, 34
180, 26
181, 33
182, 26
183, 28
184, 31
185, 27
186, 33
187, 30
188, 30
189, 29
190, 28
191, 34
192, 26
193, 20
194, 22
195, 35
196, 24
197, 33
198, 24
199, 29
200, 16
201, 35
202, 26
203, 35
204, 47
205, 37
206, 30
207, 28
208, 24
209, 26
210, 31
211, 34
212, 33
213, 22
214, 28
215, 30
216, 23
217, 25
218, 29
219, 34
220, 31
221, 37
222, 44
223, 31
224, 35
225, 47
226, 31
227, 35
228, 33
229, 33
230, 34
231, 23
232, 27
233, 26
234, 40
235, 31
236, 42
237, 40
238, 33
239, 32
240, 35
241, 25
242, 34
243, 42
244, 48
245, 30
246, 25
247, 25
248, 25
249, 30
250, 30
251, 35
252, 27
253, 34
254, 32
255, 32
256, 31
257, 26
258, 28
259, 32
260, 24
261, 17
262, 29
263, 35
264, 32
265, 35
266, 28
267, 35
268, 30
269, 32
270, 29
271, 38
272, 32
273, 34
274, 30
275, 31
276, 35
277, 24
278, 38
279, 41
280, 29
281, 28
282, 34
283, 40
284, 30
285, 38
286, 32
287, 41
288, 31
289, 31
290, 41
291, 26
292, 36
293, 35
294, 27
295, 25
296, 34
297, 42
298, 37
299, 29
300, 38
301, 35
302, 41
303, 32
304, 34
305, 31
306, 27
307, 33
308, 33
309, 35
310, 34
311, 36
312, 40
313, 40
314, 34
315, 38
316, 32
317, 32
318, 29
319, 34
320, 30
321, 38
322, 27
323, 36
324, 37
325, 24
326, 41
327, 33
328, 33
329, 41
330, 27
331, 36
332, 36
333, 34
334, 40
335, 50
336, 32
337, 50
338, 33
339, 40
340, 28
341, 37
342, 39
343, 27
344, 30
345, 37
346, 24
347, 34
348, 39
349, 29
350, 33
351, 43
352, 32
353, 42
354, 43
355, 36
356, 39
357, 33
358, 37
359, 30
360, 31
361, 36
362, 34
363, 30
364, 36
365, 35
366, 33
367, 37
368, 27
369, 34
370, 41
371, 30
372, 37
373, 41
374, 26
375, 35
376, 43
377, 40
378, 31
379, 35
380, 35
381, 30
382, 25
383, 27
384, 31
385, 30
386, 32
387, 34
388, 33
389, 40
390, 28
391, 30
392, 25
393, 24
394, 36
395, 30
396, 36
397, 20
398, 35
399, 29
400, 39
401, 27
402, 26
403, 34
404, 38
405, 33
406, 33
407, 40
408, 42
409, 41
410, 26
411, 29
412, 25
413, 37
414, 28
415, 38
416, 35
417, 36
418, 27
419, 33
420, 31
421, 34
422, 35
423, 34
424, 40
425, 29
426, 34
427, 37
428, 36
429, 34
430, 31
431, 34
432, 32
433, 37
