Real Time (s):,300
Baseline (channel):,Auto
Threshold Min (channel):,25
Threshold Max (channel):,16384
Decimation (samples):,16
Wait Time (samples):,0
Channel,Counts
0, 14
1, 29
2, 24
3, 20
4, 17
5, 24
6, 23
7, 21
8, 22
9, 17
10, 16
11, 14
12, 22
13, 20
14, 21
15, 33
16, 24
17, 22
18, 14
19, 26
20, 14
21, 24
22, 25
23, 15
24, 28
25, 20
26, 9710
27, 9491
28, 9272
29, 9175
30, 9073
31, 9212
32, 8971
33, 8820
34, 8846
35, 8695
36, 8831
37, 8663
38, 8522
39, 8723
40, 8483
41, 8476
42, 8339
43, 8174
44, 8044
45, 8080
46, 8162
47, 8044
48, 7851
49, 7784
50, 7780
51, 7762
52, 7655
53, 7633
54, 7686
55, 7610
56, 7414
57, 7649
58, 7422
59, 7493
60, 7509
61, 7475
62, 7575
63, 7343
64, 7187
65, 7276
66, 7313
67, 7151
68, 7202
69, 7070
70, 7151
71, 7248
72, 7038
73, 7080
74, 7043
75, 6857
76, 6944
77, 7000
78, 7086
79, 6755
80, 6961
81, 6837
82, 6942
83, 6877
84, 6836
85, 6527
86, 6764
87, 6627
88, 6558
89, 6632
90, 6727
91, 6624
92, 6657
93, 6634
94, 6598
95, 6699
96, 6501
97, 6512
98, 6567
99, 6468
100, 6416
101, 6408
102, 6433
103, 6434
104, 6426
105, 6455
106, 6390
107, 6335
108, 6406
109, 6228
110, 6356
111, 6306
112, 6280
113, 6351
114, 6109
115, 6309
116, 6107
117, 6202
118, 6291
119, 6024
120, 6183
121, 6242
122, 6101
123, 6282
124, 6225
125, 6187
126, 5999
127, 6050
128, 6100
129, 6168
130, 6031
131, 6134
132, 6214
133, 6053
134, 6207
135, 6044
136, 5853
137, 5975
138, 5997
139, 6069
140, 5987
141, 6074
142, 6129
143, 5924
144, 5986
145, 5859
146, 6010
147, 5937
148, 5931
149, 5935
150, 5971
151, 6097
152, 5891
153, 5795
154, 5980
155, 5940
156, 6006
157, 5690
158, 5892
159, 5984
160, 5914
161, 5918
162, 5760
163, 5711
164, 5802
165, 5771
166, 5850
167, 5780
168, 5837
169, 5767
170, 5797
171, 5835
172, 5680
173, 5656
174, 5687
175, 5866
176, 5791
177, 5755
178, 5746
179, 5680
180, 5709
181, 5684
182, 5634
183, 5753
184, 5650
185, 5814
186, 5729
187, 5635
188, 5643
189, 5708
190, 5655
191, 5543
192, 5690
193, 5658
194, 5698
195, 5637
196, 5661
197, 5630
198, 5690
199, 5614
200, 5682
201, 5541
202, 5564
203, 5644
204, 5607
205, 5645
206, 5670
207, 5434
208, 5639
209, 5613
210, 5610
211, 5482
212, 5587
213, 5686
214, 5672
215, 5663
216, 5486
217, 5612
218, 5450
219, 5636
220, 5589
221, 5404
222, 5529
223, 5603
224, 5485
225, 5703
226, 5575
227, 5482
228, 5556
229, 5626
230, 5415
231, 5486
232, 5481
233, 5565
234, 5397
235, 5520
236, 5468
237, 5479
238, 5500
239, 5573
240, 5535
241, 5527
242, 5537
243, 5259
244, 5415
245, 5387
246, 5331
247, 5419
248, 5445
249, 5534
250, 5384
251, 5549
252, 5458
253, 5492
254, 5392
255, 5535
256, 5484
257, 5564
258, 5505
259, 5280
260, 5450
261, 5452
262, 5375
263, 5419
264, 5309
265, 5483
266, 5475
267, 5437
268, 5363
269, 5249
270, 5264
271, 5379
272, 5487
273, 5325
274, 5356
275, 5437
276, 5368
277, 5316
278, 5425
279, 5457
280, 5323
281, 5247
282, 5365
283, 5295
284, 5388
285, 5442
286, 5343
287, 5375
288, 5352
289, 5464
290, 5324
291, 5306
292, 5299
293, 5315
294, 5361
295, 5259
296, 5167
297, 5191
298, 5151
299, 5274
300, 5206
301, 5271
302, 5284
303, 5357
304, 5361
305, 5302
306, 5305
307, 5215
308, 5329
309, 5430
310, 5322
311, 5350
312, 5236
313, 5251
314, 5234
315, 5163
316, 5248
317, 5381
318, 5169
319, 5318
320, 5201
321, 5192
322, 5315
323, 5244
324, 5400
325, 5153
326, 5369
327, 5186
328, 5238
329, 5104
330, 5196
331, 5196
332, 5329
333, 5175
334, 5171
335, 5289
336, 5167
337, 5274
338, 5174
339, 5291
340, 5254
341, 5135
342, 5222
343, 5280
344, 5121
345, 5144
346, 5236
347, 5222
348, 5134
349, 5214
350, 5131
351, 5144
352, 5247
353, 5202
354, 5191
355, 5183
356, 5170
357, 5084
358, 5106
359, 5129
360, 5136
361, 5104
362, 5105
363, 5165
364, 5072
365, 5034
